external_id,module_number,chapter_number,chapter_title,objective_code,concept_code,question_family_code,question_type,question_style,difficulty,cognitive_level,question_text,choice_a,choice_b,choice_c,choice_d,correct_letter,short_explanation,explanation,choice_a_explanation,choice_b_explanation,choice_c_explanation,choice_d_explanation,memory_aid,remediation_text,source_document,source_pages,source_reference_text,visual_priority,visual_type,visual_display_mode,visual_asset_key,visual_group,visual_file_name,visual_storage_path,visual_status,show_visual_button,visual_brief,visual_caption,visual_alt_text,exam_likeness,distractor_difficulty,eligible_for_final_exam,final_exam_weight,content_origin,style_reference,review_status,reinforcement_question_ids,estimated_time_seconds,package_code
AD-M4-Q079,4,2,"Rocket Principles, Systems and Engines",AD4-2-rocket_staging,AD4-2-rocket_staging,AD4-2-rocket_staging,multiple_choice,direct_exam_style,medium,recall,What is the main advantage of rocket staging described in Module 4?,it keeps every empty tank attached for stability,discarding an exhausted stage reduces mass and makes the remaining stages more efficient,it eliminates the need for propulsion in upper stages,it prevents the rocket from changing mass,B,Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.,Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.,"Not this one. it keeps every empty tank attached for stability is plausible, but it does not match the specific Module 4 fact or principle being tested. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.",Correct. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.,"Not this one. it eliminates the need for propulsion in upper stages is plausible, but it does not match the specific Module 4 fact or principle being tested. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.","Not this one. it prevents the rocket from changing mass is plausible, but it does not match the specific Module 4 fact or principle being tested. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.",Stage empty? Drop the dead weight.,"Review Aerospace Dimensions Module 4, Chapter 2, pages 7,10. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,"7,10","Module 4, Chapter 2, pages 7,10",high,educational_infographic,optional_after_answer,module4_propulsion_staging,module4_propulsion_staging,module4_propulsion_staging.png,/assets/cap-visuals/module4_propulsion_staging.png,approved,true,"Solid versus liquid propulsion, fuel and oxidizer, rocket operation in space, and staging.","Solid versus liquid propulsion, fuel and oxidizer, rocket operation in space, and staging.","Solid versus liquid propulsion, fuel and oxidizer, rocket operation in space, and staging.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q080,35,AD_M4_100
AD-M4-Q080,4,2,"Rocket Principles, Systems and Engines",AD4-2-rocket_staging,AD4-2-rocket_staging,AD4-2-rocket_staging,multiple_choice,brief_application,medium_hard,application,A lower stage runs out of propellant and drops away while an upper stage continues firing. Why does this help the rocket?,it prevents the rocket from changing mass,discarding an exhausted stage reduces mass and makes the remaining stages more efficient,it keeps every empty tank attached for stability,it eliminates the need for propulsion in upper stages,B,Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.,Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.,"Not this one. it prevents the rocket from changing mass is plausible, but it does not match the specific Module 4 fact or principle being tested. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.",Correct. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.,"Not this one. it keeps every empty tank attached for stability is plausible, but it does not match the specific Module 4 fact or principle being tested. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.","Not this one. it eliminates the need for propulsion in upper stages is plausible, but it does not match the specific Module 4 fact or principle being tested. Dropping an exhausted stage removes dead mass and lets later stages accelerate the remaining vehicle more efficiently.",Stage empty? Drop the dead weight.,"Review Aerospace Dimensions Module 4, Chapter 2, pages 7,10. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,"7,10","Module 4, Chapter 2, pages 7,10",high,educational_infographic,optional_after_answer,module4_propulsion_staging,module4_propulsion_staging,module4_propulsion_staging.png,/assets/cap-visuals/module4_propulsion_staging.png,approved,true,"Solid versus liquid propulsion, fuel and oxidizer, rocket operation in space, and staging.","Solid versus liquid propulsion, fuel and oxidizer, rocket operation in space, and staging.","Solid versus liquid propulsion, fuel and oxidizer, rocket operation in space, and staging.",high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q079,45,AD_M4_100
AD-M4-Q081,4,2,"Rocket Principles, Systems and Engines",AD4-2-blue_flame,AD4-2-blue_flame,AD4-2-blue_flame,multiple_choice,direct_exam_style,medium,recall,Which rocket-powered car set a land speed record of 622.407 mph in 1970?,Bloodhound SSC,Thrust SSC,Blue Flame,North American Eagle,C,The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.,The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.,"Not this one. Bloodhound SSC is plausible, but it does not match the specific Module 4 fact or principle being tested. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.","Not this one. Thrust SSC is plausible, but it does not match the specific Module 4 fact or principle being tested. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.",Correct. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.,"Not this one. North American Eagle is plausible, but it does not match the specific Module 4 fact or principle being tested. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.","Blue Flame = rocket car, 622 mph.","Review Aerospace Dimensions Module 4, Chapter 2, pages 15. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,15,"Module 4, Chapter 2, pages 15",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q082,35,AD_M4_100
AD-M4-Q082,4,2,"Rocket Principles, Systems and Engines",AD4-2-blue_flame,AD4-2-blue_flame,AD4-2-blue_flame,multiple_choice,brief_application,medium_hard,application,Gary Gabelich drives a rocket-powered car using methane fuel and hydrogen peroxide oxidizer. Which vehicle is it?,Blue Flame,Thrust SSC,North American Eagle,Bloodhound SSC,A,The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.,The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.,Correct. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.,"Not this one. Thrust SSC is plausible, but it does not match the specific Module 4 fact or principle being tested. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.","Not this one. North American Eagle is plausible, but it does not match the specific Module 4 fact or principle being tested. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.","Not this one. Bloodhound SSC is plausible, but it does not match the specific Module 4 fact or principle being tested. The Blue Flame was a rocket-powered land-speed car that reached 622.407 mph in 1970.","Blue Flame = rocket car, 622 mph.","Review Aerospace Dimensions Module 4, Chapter 2, pages 15. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,15,"Module 4, Chapter 2, pages 15",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,false,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q081,45,AD_M4_100
AD-M4-Q083,4,2,"Rocket Principles, Systems and Engines",AD4-2-thrust_ssc,AD4-2-thrust_ssc,AD4-2-thrust_ssc,multiple_choice,direct_exam_style,medium,recall,Which jet-powered car officially broke the sound barrier on land at about 763 mph in 1997?,Blue Flame,Bloodhound SSC,North American Eagle,Thrust SSC,D,Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.,Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.,"Not this one. Blue Flame is plausible, but it does not match the specific Module 4 fact or principle being tested. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.","Not this one. Bloodhound SSC is plausible, but it does not match the specific Module 4 fact or principle being tested. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.","Not this one. North American Eagle is plausible, but it does not match the specific Module 4 fact or principle being tested. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.",Correct. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.,Thrust SSC = supersonic 763 mph.,"Review Aerospace Dimensions Module 4, Chapter 2, pages 16-17. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,16-17,"Module 4, Chapter 2, pages 16-17",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q084,35,AD_M4_100
AD-M4-Q084,4,2,"Rocket Principles, Systems and Engines",AD4-2-thrust_ssc,AD4-2-thrust_ssc,AD4-2-thrust_ssc,multiple_choice,brief_application,medium_hard,application,Andy Green pilots a British car powered by two Rolls-Royce Spey turbofan engines to a supersonic land-speed record. Which vehicle is it?,North American Eagle,Thrust SSC,Blue Flame,Bloodhound SSC,B,Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.,Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.,"Not this one. North American Eagle is plausible, but it does not match the specific Module 4 fact or principle being tested. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.",Correct. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.,"Not this one. Blue Flame is plausible, but it does not match the specific Module 4 fact or principle being tested. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.","Not this one. Bloodhound SSC is plausible, but it does not match the specific Module 4 fact or principle being tested. Thrust SSC officially broke the sound barrier on land in 1997 at about 763 mph.",Thrust SSC = supersonic 763 mph.,"Review Aerospace Dimensions Module 4, Chapter 2, pages 16-17. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,16-17,"Module 4, Chapter 2, pages 16-17",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q083,45,AD_M4_100
AD-M4-Q085,4,3,Rocket and Private Space Travel,AD4-3-ansari_x_prize_purpose,AD4-3-ansari_x_prize_purpose,AD4-3-ansari_x_prize_purpose,multiple_choice,direct_exam_style,medium,recall,What was the main purpose of the Ansari X-Prize described in Module 4?,to fund only government launch vehicles,to develop a new intercontinental ballistic missile,to encourage private/commercial spaceflight,to replace NASA with a military space agency,C,The Ansari X-Prize was created to stimulate private spaceflight.,The Ansari X-Prize was created to stimulate private spaceflight.,"Not this one. to fund only government launch vehicles is plausible, but it does not match the specific Module 4 fact or principle being tested. The Ansari X-Prize was created to stimulate private spaceflight.","Not this one. to develop a new intercontinental ballistic missile is plausible, but it does not match the specific Module 4 fact or principle being tested. The Ansari X-Prize was created to stimulate private spaceflight.",Correct. The Ansari X-Prize was created to stimulate private spaceflight.,"Not this one. to replace NASA with a military space agency is plausible, but it does not match the specific Module 4 fact or principle being tested. The Ansari X-Prize was created to stimulate private spaceflight.",X-Prize = eXcite private spaceflight.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q086,35,AD_M4_100
AD-M4-Q086,4,3,Rocket and Private Space Travel,AD4-3-ansari_x_prize_purpose,AD4-3-ansari_x_prize_purpose,AD4-3-ansari_x_prize_purpose,multiple_choice,brief_application,medium_hard,application,A privately funded competition offers a large cash award for a reusable nongovernment spacecraft. What broader goal is the competition trying to encourage?,to develop a new intercontinental ballistic missile,to encourage private/commercial spaceflight,to replace NASA with a military space agency,to fund only government launch vehicles,B,The Ansari X-Prize was created to stimulate private spaceflight.,The Ansari X-Prize was created to stimulate private spaceflight.,"Not this one. to develop a new intercontinental ballistic missile is plausible, but it does not match the specific Module 4 fact or principle being tested. The Ansari X-Prize was created to stimulate private spaceflight.",Correct. The Ansari X-Prize was created to stimulate private spaceflight.,"Not this one. to replace NASA with a military space agency is plausible, but it does not match the specific Module 4 fact or principle being tested. The Ansari X-Prize was created to stimulate private spaceflight.","Not this one. to fund only government launch vehicles is plausible, but it does not match the specific Module 4 fact or principle being tested. The Ansari X-Prize was created to stimulate private spaceflight.",X-Prize = eXcite private spaceflight.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,false,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q085,45,AD_M4_100
AD-M4-Q087,4,3,Rocket and Private Space Travel,AD4-3-x_prize_altitude,AD4-3-x_prize_altitude,AD4-3-x_prize_altitude,multiple_choice,direct_exam_style,medium,recall,"To meet the X-Prize requirement, approximately how high did the spacecraft have to fly?","1,000 kilometers (621 miles)",100 kilometers (62 miles),250 kilometers (155 miles),50 kilometers (31 miles),B,"The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Not this one. 1,000 kilometers (621 miles) is plausible, but it does not match the specific Module 4 fact or principle being tested. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Correct. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Not this one. 250 kilometers (155 miles) is plausible, but it does not match the specific Module 4 fact or principle being tested. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Not this one. 50 kilometers (31 miles) is plausible, but it does not match the specific Module 4 fact or principle being tested. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.",X-Prize line: 100 km = 62 mi.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q088,35,AD_M4_100
AD-M4-Q088,4,3,Rocket and Private Space Travel,AD4-3-x_prize_altitude,AD4-3-x_prize_altitude,AD4-3-x_prize_altitude,multiple_choice,brief_application,medium_hard,application,A team reaches 98 km and returns safely. Why has it not yet satisfied the altitude requirement stated in Module 4?,100 kilometers (62 miles),"1,000 kilometers (621 miles)",250 kilometers (155 miles),50 kilometers (31 miles),A,"The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Correct. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Not this one. 1,000 kilometers (621 miles) is plausible, but it does not match the specific Module 4 fact or principle being tested. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Not this one. 250 kilometers (155 miles) is plausible, but it does not match the specific Module 4 fact or principle being tested. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.","Not this one. 50 kilometers (31 miles) is plausible, but it does not match the specific Module 4 fact or principle being tested. The X-Prize used 100 km, or about 62 miles, as the required altitude and the line defining the beginning of space.",X-Prize line: 100 km = 62 mi.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q087,45,AD_M4_100
AD-M4-Q089,4,3,Rocket and Private Space Travel,AD4-3-x_prize_repeat_flight_requirement,AD4-3-x_prize_repeat_flight_requirement,AD4-3-x_prize_repeat_flight_requirement,multiple_choice,direct_exam_style,medium,recall,What reuse requirement was part of winning the Ansari X-Prize?,remain in orbit for two weeks,complete only one flight carrying six passengers,fly a different vehicle the next day,repeat the flight with the same vehicle within two weeks,D,The same vehicle had to repeat the qualifying flight within a two-week period.,The same vehicle had to repeat the qualifying flight within a two-week period.,"Not this one. remain in orbit for two weeks is plausible, but it does not match the specific Module 4 fact or principle being tested. The same vehicle had to repeat the qualifying flight within a two-week period.","Not this one. complete only one flight carrying six passengers is plausible, but it does not match the specific Module 4 fact or principle being tested. The same vehicle had to repeat the qualifying flight within a two-week period.","Not this one. fly a different vehicle the next day is plausible, but it does not match the specific Module 4 fact or principle being tested. The same vehicle had to repeat the qualifying flight within a two-week period.",Correct. The same vehicle had to repeat the qualifying flight within a two-week period.,"X-Prize = same craft, twice, within 2 weeks.","Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q090,35,AD_M4_100
AD-M4-Q090,4,3,Rocket and Private Space Travel,AD4-3-x_prize_repeat_flight_requirement,AD4-3-x_prize_repeat_flight_requirement,AD4-3-x_prize_repeat_flight_requirement,multiple_choice,brief_application,medium_hard,application,A private spacecraft reaches the required altitude once. What must the team still demonstrate to satisfy the repeatability requirement?,repeat the flight with the same vehicle within two weeks,remain in orbit for two weeks,fly a different vehicle the next day,complete only one flight carrying six passengers,A,The same vehicle had to repeat the qualifying flight within a two-week period.,The same vehicle had to repeat the qualifying flight within a two-week period.,Correct. The same vehicle had to repeat the qualifying flight within a two-week period.,"Not this one. remain in orbit for two weeks is plausible, but it does not match the specific Module 4 fact or principle being tested. The same vehicle had to repeat the qualifying flight within a two-week period.","Not this one. fly a different vehicle the next day is plausible, but it does not match the specific Module 4 fact or principle being tested. The same vehicle had to repeat the qualifying flight within a two-week period.","Not this one. complete only one flight carrying six passengers is plausible, but it does not match the specific Module 4 fact or principle being tested. The same vehicle had to repeat the qualifying flight within a two-week period.","X-Prize = same craft, twice, within 2 weeks.","Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,false,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q089,45,AD_M4_100
AD-M4-Q091,4,3,Rocket and Private Space Travel,AD4-3-x_prize_payload_requirement,AD4-3-x_prize_payload_requirement,AD4-3-x_prize_payload_requirement,multiple_choice,direct_exam_style,medium,recall,What carrying requirement applied to both qualifying X-Prize flights?,a full orbital satellite payload,one pilot only with no additional weight,the weight of ten adult humans,the weight of three adult humans,D,Each qualifying flight had to carry the weight equivalent of three adult humans.,Each qualifying flight had to carry the weight equivalent of three adult humans.,"Not this one. a full orbital satellite payload is plausible, but it does not match the specific Module 4 fact or principle being tested. Each qualifying flight had to carry the weight equivalent of three adult humans.","Not this one. one pilot only with no additional weight is plausible, but it does not match the specific Module 4 fact or principle being tested. Each qualifying flight had to carry the weight equivalent of three adult humans.","Not this one. the weight of ten adult humans is plausible, but it does not match the specific Module 4 fact or principle being tested. Each qualifying flight had to carry the weight equivalent of three adult humans.",Correct. Each qualifying flight had to carry the weight equivalent of three adult humans.,X-Prize carried 3-adult weight.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q092,35,AD_M4_100
AD-M4-Q092,4,3,Rocket and Private Space Travel,AD4-3-x_prize_payload_requirement,AD4-3-x_prize_payload_requirement,AD4-3-x_prize_payload_requirement,multiple_choice,brief_application,medium_hard,application,A vehicle reaches 100 km twice in two weeks but carries only the pilot with no equivalent added mass. Which X-Prize requirement is missing?,the weight of ten adult humans,the weight of three adult humans,one pilot only with no additional weight,a full orbital satellite payload,B,Each qualifying flight had to carry the weight equivalent of three adult humans.,Each qualifying flight had to carry the weight equivalent of three adult humans.,"Not this one. the weight of ten adult humans is plausible, but it does not match the specific Module 4 fact or principle being tested. Each qualifying flight had to carry the weight equivalent of three adult humans.",Correct. Each qualifying flight had to carry the weight equivalent of three adult humans.,"Not this one. one pilot only with no additional weight is plausible, but it does not match the specific Module 4 fact or principle being tested. Each qualifying flight had to carry the weight equivalent of three adult humans.","Not this one. a full orbital satellite payload is plausible, but it does not match the specific Module 4 fact or principle being tested. Each qualifying flight had to carry the weight equivalent of three adult humans.",X-Prize carried 3-adult weight.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27,"Module 4, Chapter 3, pages 27",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,0.8,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q091,45,AD_M4_100
AD-M4-Q093,4,3,Rocket and Private Space Travel,AD4-3-spaceshipone,AD4-3-spaceshipone,AD4-3-spaceshipone,multiple_choice,direct_exam_style,medium,recall,Which private craft won the Ansari X-Prize in 2004?,SpaceShipTwo,Space Shuttle,WhiteKnightTwo,SpaceShipOne,D,SpaceShipOne completed the qualifying flights that won the Ansari X-Prize in 2004.,SpaceShipOne completed the qualifying flights that won the Ansari X-Prize in 2004.,"Not this one. SpaceShipTwo is plausible, but it does not match the specific Module 4 fact or principle being tested. SpaceShipOne completed the qualifying flights that won the Ansari X-Prize in 2004.","Not this one. Space Shuttle is plausible, but it does not match the specific Module 4 fact or principle being tested. SpaceShipOne completed the qualifying flights that won the Ansari X-Prize in 2004.","Not this one. WhiteKnightTwo is plausible, but it does not match the specific Module 4 fact or principle being tested. SpaceShipOne completed the qualifying flights that won the Ansari X-Prize in 2004.",Correct. SpaceShipOne completed the qualifying flights that won the Ansari X-Prize in 2004.,SpaceShipOne = first X-Prize winner.,"Review Aerospace Dimensions Module 4, Chapter 3, pages 27-29. Then explain the distinction without looking at the choices.",Aerospace Dimensions Module 4: Rockets,27-29,"Module 4, Chapter 3, pages 27-29",high,educational_infographic,optional_after_answer,module4_land_speed_private_space,module4_land_speed_private_space,module4_land_speed_private_space.png,/assets/cap-visuals/module4_land_speed_private_space.png,approved,true,"Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.","Rocket-powered land-speed concepts, the X-Prize, SpaceShipOne, and the SpaceShipTwo flight profile.",high,close,true,1.0,original_textbook_grounded,Mitchell_Aerospace_sample_style_analysis,draft,AD-M4-Q094,35,AD_M4_100
